RunId,iteration,Step,N_persons,shelter_cap_limit,healthcare_cap_limit,shelter_funding,healthcare_funding,pre_flood_days,flood_days,post_flood_days,houses_file,businesses_file,schools_file,shelter_file,healthcare_file,government_file,flood_file_1,flood_file_2,flood_file_3,model_crs,PMT_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,PMT_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,TPB_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,TPB_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,SCT_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,SCT_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,CRT_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,CRT_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,PMT_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,PMT_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,TPB_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,TPB_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,SCT_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,SCT_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,CRT_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,CRT_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,PMT_evacuation_SES_1_0_0.3,PMT_evacuation_SES_1_0.7_1,TPB_evacuation_SES_1_0_0.3,TPB_evacuation_SES_1_0.7_1,SCT_evacuation_SES_1_0_0.3,SCT_evacuation_SES_1_0.7_1,CRT_evacuation_SES_1_0_0.3,CRT_evacuation_SES_1_0.7_1,PMT_evacuation_SES_2_0_0.3,PMT_evacuation_SES_2_0.7_1,TPB_evacuation_SES_2_0_0.3,TPB_evacuation_SES_2_0.7_1,SCT_evacuation_SES_2_0_0.3,SCT_evacuation_SES_2_0.7_1,CRT_evacuation_SES_2_0_0.3,CRT_evacuation_SES_2_0.7_1,PMT_duringflood_coping_action_implemented_SES_1_0_0.3,PMT_duringflood_coping_action_implemented_SES_1_0.7_1,TPB_duringflood_coping_action_implemented_SES_1_0_0.3,TPB_duringflood_coping_action_implemented_SES_1_0.7_1,SCT_duringflood_coping_action_implemented_SES_1_0_0.3,SCT_duringflood_coping_action_implemented_SES_1_0.7_1,CRT_duringflood_coping_action_implemented_SES_1_0_0.3,CRT_duringflood_coping_action_implemented_SES_1_0.7_1,PMT_duringflood_coping_action_implemented_SES_2_0_0.3,PMT_duringflood_coping_action_implemented_SES_2_0.7_1,TPB_duringflood_coping_action_implemented_SES_2_0_0.3,TPB_duringflood_coping_action_implemented_SES_2_0.7_1,SCT_duringflood_coping_action_implemented_SES_2_0_0.3,SCT_duringflood_coping_action_implemented_SES_2_0.7_1,CRT_duringflood_coping_action_implemented_SES_2_0_0.3,CRT_duringflood_coping_action_implemented_SES_2_0.7_1,PMT_postflood_adaptation_measures_planned_SES_1_0_0.3,PMT_postflood_adaptation_measures_planned_SES_1_0.7_1,TPB_postflood_adaptation_measures_planned_SES_1_0_0.3,TPB_postflood_adaptation_measures_planned_SES_1_0.7_1,SCT_postflood_adaptation_measures_planned_SES_1_0_0.3,SCT_postflood_adaptation_measures_planned_SES_1_0.7_1,CRT_postflood_adaptation_measures_planned_SES_1_0_0.3,CRT_postflood_adaptation_measures_planned_SES_1_0.7_1,PMT_postflood_adaptation_measures_planned_SES_2_0_0.3,PMT_postflood_adaptation_measures_planned_SES_2_0.7_1,TPB_postflood_adaptation_measures_planned_SES_2_0_0.3,TPB_postflood_adaptation_measures_planned_SES_2_0.7_1,SCT_postflood_adaptation_measures_planned_SES_2_0_0.3,SCT_postflood_adaptation_measures_planned_SES_2_0.7_1,CRT_postflood_adaptation_measures_planned_SES_2_0_0.3,CRT_postflood_adaptation_measures_planned_SES_2_0.7_1,Stranded,Injured,Sheltered,Hospitalized,Death,Evacuated,Preflood_Non_Evacuation_Measure_Implemented,Duringflood_Coping_Action_Implemented,Postflood_Adaptation_Measures_Planned,Houses_Flooded,Businesses_Flooded,Schools_Flooded,Wealth_People,Wealth_Businesses,Wealth_Shelter,Wealth_Healthcare,Wealth_Government,evacuated_SES_1_0_0.3,evacuated_SES_1_0.7_1,evacuated_SES_2_0_0.3,evacuated_SES_2_0.7_1,stranded_SES_1_0_0.3,stranded_SES_1_0.7_1,stranded_SES_2_0_0.3,stranded_SES_2_0.7_1,sheltered_SES_1_0_0.3,sheltered_SES_1_0.7_1,sheltered_SES_2_0_0.3,sheltered_SES_2_0.7_1,dead_SES_1_0_0.3,dead_SES_1_0.7_1,dead_SES_2_0_0.3,dead_SES_2_0.7_1,hospitalized_SES_1_0_0.3,hospitalized_SES_1_0.7_1,hospitalized_SES_2_0_0.3,hospitalized_SES_2_0.7_1,injured_SES_1_0_0.3,injured_SES_1_0.7_1,injured_SES_2_0_0.3,injured_SES_2_0.7_1,stranded_total_pop_SES_1_0_0.3,stranded_total_pop_SES_1_0.7_1,stranded_total_pop_SES_2_0_0.3,stranded_total_pop_SES_2_0.7_1,injured_total_pop_SES_1_0_0.3,injured_total_pop_SES_1_0.7_1,injured_total_pop_SES_2_0_0.3,injured_total_pop_SES_2_0.7_1,sheltered_total_pop_SES_1_0_0.3,sheltered_total_pop_SES_1_0.7_1,sheltered_total_pop_SES_2_0_0.3,sheltered_total_pop_SES_2_0.7_1,hospitalized_total_pop_SES_1_0_0.3,hospitalized_total_pop_SES_1_0.7_1,hospitalized_total_pop_SES_2_0_0.3,hospitalized_total_pop_SES_2_0.7_1,dead_total_pop_SES_1_0_0.3,dead_total_pop_SES_1_0.7_1,dead_total_pop_SES_2_0_0.3,dead_total_pop_SES_2_0.7_1,evacuated_total_pop_SES_1_0_0.3,evacuated_total_pop_SES_1_0.7_1,evacuated_total_pop_SES_2_0_0.3,evacuated_total_pop_SES_2_0.7_1
0,0,27.416666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.1285004797031637,0.35792922334211474,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.458333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.13079963711076337,0.3513404081145064,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.5,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.13330643673305875,0.34415690525535525,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.541666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.13149051815846668,0.3586539247890428,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.583333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.13057854738890717,0.36735246194354754,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.625,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.1326524709316712,0.3614095773752555,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.666666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.1350348381902644,0.3545824661346497,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.708333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.13718024033312504,0.3484617363202982,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.75,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.1875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.1391942492618372,0.34268967348338486,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.791666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.13765970827850937,0.3547793284246019,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.833333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.13693795890868432,0.3629510709078958,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.875,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.13587007203921053,0.37133283485171575,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.916666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,0.2608695652173913,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.13537468795086816,0.37635792560116643,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27.958333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.0,0.125,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.13489161846178743,0.3804857061940785,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28.0,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.13445887658648825,0.38375151585628586,-0.3915582370974068,-0.010115477083094793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
